state,name,pop2017,age_over_65_2017,speak_english_only_2017,hs_grad_2017,bachelors_2017,computer_2017,poverty_2017,uninsured_2017,unemployment_rate_2017,per_capita_income_2017,median_household_income_2017,,,,
Georgia,Turner County,7961,18.9,93.8,76.5,13.5,74.6,27.9,16.6,5.72,21130.77,42622,,,,
Arkansas,Little River County,12359,19.9,96.8,85.1,10.3,78.3,18.8,11.1,4.79,23527.04,36963,,,,
Kentucky,Estill County,14277,17.6,99.5,76,9.9,72.4,30.4,9,5.98,16823.72,30692,,,,
Oklahoma,Bryan County,46319,17.3,95.1,86.2,22.5,82.3,17.5,17.2,3.83,21728.85,41197,,,,
North Carolina,Nash County,93991,16.9,93.3,85.1,20.3,79.9,15.9,11.8,6.13,25196.8,46187,,,,
North Carolina,Anson County,24991,16.6,95.1,80.1,9.2,74.9,22.7,14.8,5.31,19798.37,38123,,,,
South Dakota,Potter County,2231,28.6,98.3,92.4,22.2,84.8,6.5,5.9,3.42,33152.29,51597,,,,
Oklahoma,Jackson County,25125,14.2,83.1,83.1,21.1,83.4,18,13.1,3.84,23255.2,45189,,,,
Texas,Bexar County,1958578,11.4,59.9,83.7,27.3,87.3,16.4,15.9,3.49,24880.41,53999,,,,
Wisconsin,Crawford County,16214,21,97.4,90.3,16.8,78.8,13,6.8,4.12,25078.72,47331,,,,
Texas,Orange County,85047,15,94.6,89.1,15.7,84.6,14.2,15.3,6.86,27620.62,53667,,,,
Texas,Scurry County,17050,14.6,74.9,78,16.6,87.3,12.8,15.6,4.37,26179.62,54565,,,,
Kansas,Rawlins County,2497,26.3,93.5,94.6,26.7,83.2,8.7,5.4,2.26,28614.15,50893,,,,
Pennsylvania,Perry County,46127,16.9,95.1,87.7,16.6,82.1,8.4,9.4,4.29,28870.63,60847,,,,
Nevada,Pershing County,6508,15.1,77.4,80.9,13.7,75.9,15,16.5,4.5,25737.34,52308,,,,
Illinois,Livingston County,36518,17.6,95.5,89.3,15.1,84.9,13.3,6.1,4.39,28978.15,54339,,,,
Texas,Walker County,72245,12,83.5,83.6,20.3,88.9,24.3,13.5,4.61,22346.12,41456,,,,
Oklahoma,Osage County,47233,18,97.1,88.2,18,81.4,15.7,13,5.13,24380.48,47683,,,,
Missouri,Mississippi County,13586,16.7,99.4,74.3,11.4,75.8,31.7,16.7,5.09,20035.02,32212,,,,
Virginia,Chesapeake city,240397,12.1,92.4,92,31.5,92,9.6,8.1,3.87,32037.32,72214,,,,
Ohio,Champaign County,38840,17.2,98,89.7,16.1,87.5,11.1,6.1,4.16,25704.8,54495,,,,
New Jersey,Bergen County,948406,16.4,60.1,92,47.9,91.2,7.2,9.2,3.89,46158.76,91572,,,,
Wisconsin,Price County,13442,23.9,96.4,90.4,17,79.9,11.9,5.5,3.76,28237.44,45680,,,,
Illinois,Macon County,105801,18.4,96.4,90,22.7,83.1,16.6,5.8,5.46,28526.92,49052,,,,
Michigan,Osceola County,23260,19.7,96,87.5,12.4,77.6,20.7,11.5,6.08,20561.26,41099,,,,
Alabama,Autauga County,55504,14.3,96.2,87.7,25,86.2,13.7,8.8,3.86,27841.7,55317,,,,
Arkansas,Montgomery County,8919,25.8,96.5,78.8,12.3,71.7,18.1,12.5,4.82,21246.75,35252,,,,
Michigan,Keweenaw County,2105,31.3,98.7,94.7,25.1,77.3,14.5,10.9,8.72,28001.91,41118,,,,
Massachusetts,Dukes County,17325,21.2,90,96.6,46.3,90.6,8.4,3.2,4.87,38099.28,67535,,,,
Maryland,Anne Arundel County,573235,13.8,89,92,40.1,92.8,6.1,5.4,3.56,43550.94,94502,,,,
Kansas,Elk County,2498,28.3,97.3,89.9,15.8,77.2,13.5,11.2,4.27,21391.78,39405,,,,
Indiana,Wells County,27984,17.3,96.7,91.3,18.6,85.5,11,8.3,2.95,25899.6,53038,,,,
Tennessee,Bledsoe County,14717,17.8,95.5,73.2,12.4,72.8,20.7,15.7,5.86,19858.1,40450,,,,
Oklahoma,Latimer County,10411,20.6,97,85.9,16.3,75.8,18.9,19.9,7.52,23312.94,40539,,,,
Missouri,Boone County,178271,10.9,92.5,93.5,45.9,92.2,18.7,7.4,2.61,29536.25,52005,,,,
Ohio,Clinton County,42009,15.8,98.3,88.7,17.5,84.1,14.7,7.4,5.44,25723.69,49997,,,,
South Dakota,Codington County,28099,16,97.7,91.7,21.6,86.3,11.7,6.3,3.36,29914.47,52025,,,,
Kansas,Atchison County,16332,16.6,98.6,92.4,20.7,79.6,18.5,9.1,5.17,25662.7,46640,,,,
North Dakota,Burke County,2131,15.3,97.2,91.4,20.1,84.3,7.3,8.8,3.08,36088.61,71667,,,,
Utah,Juab County,11250,11.5,95.5,92.4,16.8,89.7,12.8,12.8,3.37,20746.25,57590,,,,
Georgia,Atkinson County,8342,12.5,76.8,69.9,8.2,68.6,27.4,24.8,4.5,17400,33063,,,,
North Dakota,Divide County,2288,26.7,95.1,88.4,19.4,77.1,13,5.1,1.66,40226.39,54223,,,,
New Mexico,Santa Fe County,148750,20.8,65.8,88.9,41.4,85.7,14.4,13.3,5.1,35058.55,57945,,,,
Louisiana,Natchitoches Parish,39021,15.4,97.5,85,19.4,66.9,31.9,13.7,5.97,17817.87,29001,,,,
Ohio,Crawford County,41746,19.8,98.4,89.6,14.7,81.5,16.2,7.3,5.75,24491.03,41726,,,,
Oklahoma,Garfield County,61581,15.2,88,88,22.5,84,13.6,13.3,3.93,25535.69,50724,,,,
New York,Westchester County,980244,16,66.7,87.6,47.7,90,9.4,7.8,4.56,52300.73,89968,,,,
Virginia,Spotsylvania County,133033,12.7,89.8,89.9,30.4,92.7,8,9.1,3.73,32784,81434,,,,
Arkansas,Randolph County,17557,19.9,97.9,82.5,14.5,74.4,20.9,10,4.15,21382.4,35930,,,,
Alabama,Conecuh County,12469,21.1,98.2,79,8.8,51.5,26.4,15.7,6.14,14814.23,30434,,,,
Florida,Gadsden County,46071,16,89,79.7,16.3,71.3,24.4,15.3,5.31,20792.21,39830,,,,
Missouri,Carter County,6169,18.8,98.3,79.4,12.3,76.9,14.5,19.2,5.99,21181.4,37875,,,,
Mississippi,Winston County,18246,18.9,98.5,79.1,15.9,70.6,25.3,12.2,5.96,23151.44,33313,,,,
Louisiana,De Soto Parish,27340,16.5,96.7,82.6,13.5,77.2,26.3,12.9,6.1,22506.51,41443,,,,
Missouri,Wright County,18331,18.9,96.3,80.4,11.8,75.8,25,19.1,4.99,19393.39,31290,,,,
Illinois,Brown County,6716,13.7,94.9,83.8,13.2,77.9,11.6,4.8,2.85,29863.52,56289,,,,
Kentucky,Carroll County,10713,14.9,93.6,76.5,11.8,76.4,27.7,8.9,4.72,22427.59,43345,,,,
Texas,Bowie County,94012,15.8,93.8,87.4,19.2,77.2,17.9,14.9,4.55,24878.95,46283,,,,
Virginia,Bland County,6350,20.5,98.8,88.2,14.2,81.3,8.3,8.6,4.43,26207.14,46927,,,,
Kentucky,Fulton County,6192,18.7,98.4,79,14.9,73.6,25.3,8.7,7.19,17512.24,28274,,,,
Mississippi,Leflore County,29223,13.1,96.8,78.2,17.9,59.4,40.3,15.9,7.36,14632.48,25210,,,,
Virginia,Portsmouth city,94572,14,95,86,21.9,84.5,17.7,12.1,5.43,23405.16,48727,,,,
Nebraska,Cedar County,8530,20.9,99,93.4,18.4,82.1,9.7,5.5,2.27,29891.67,57208,,,,
New Mexico,Hidalgo County,4305,20.4,59.6,78.9,14.4,71.8,26,10.5,5.17,17664.37,31829,,,,
New York,Schoharie County,31420,19.4,96,88.7,21.6,83.1,13.9,5,5.52,27119.09,51842,,,,
Washington,King County,2188649,12.5,73.3,92.7,50.3,94,10.2,7,3.7,46225.31,83571,,,,
New York,Tioga County,48578,18.5,97.1,90,24.7,84.9,11.2,5.7,5.18,30064.34,57153,,,,
South Carolina,Lee County,17350,16.8,98.3,77.7,11.6,69.1,26.4,11.7,6.03,17914.4,31963,,,,
Nebraska,Douglas County,561620,11.9,85.3,89.7,37.9,87.3,13.5,10.1,3.18,32139.84,58640,,,,
Alabama,Shelby County,213605,13.7,92.1,92.1,42.2,92.4,8.3,7.4,3.23,34709.33,74063,,,,
Pennsylvania,Cambria County,133054,20.9,97.3,90.8,20.9,79.1,15.6,5.6,6.07,26091.07,44943,,,,
Virginia,Chesterfield County,343599,13.4,89.1,91.9,38.4,92.6,7.2,7.8,3.63,34796.35,76969,,,,
Kentucky,Jackson County,13431,15.8,98.4,74.3,10.5,72.5,33,9.8,8.33,16853.28,32055,,,,
Kentucky,Garrard County,17523,17.2,98.1,80.3,15.7,80.9,18.2,8.9,4.79,24920.65,47906,,,,
Nebraska,Banner County,742,17.2,96.5,95.7,17.4,93,8.9,7.7,3.78,30125.93,55000,,,,
North Carolina,Surry County,72224,19.2,91.1,78.3,16.5,75.3,17.6,13.3,4.26,22511.48,39071,,,,
Iowa,Adair County,7054,21.9,97.5,94,15.7,83.8,9.5,6.4,2.8,29682.19,49477,,,,
Virginia,Amherst County,31594,19.5,96.4,84.1,19.9,75.2,13.4,10.1,4.18,24066.01,49677,,,,
Minnesota,Pope County,10970,22.9,97.7,93.7,22.2,84.9,7.9,4.5,3.06,33269.86,58198,,,,
Texas,Cameron County,423725,12.5,26.6,66.2,17.2,73.6,31.2,29.1,6.88,15221.11,36095,,,,
Washington,Franklin County,92125,8.4,50.8,74.2,16.3,84.7,15.9,15.9,6.31,21375.3,60275,,,,
Missouri,Franklin County,103330,15.9,97.8,87.7,20.4,86.5,10.6,8.2,3.62,27366.8,53849,,,,
Georgia,Fayette County,112549,16.5,88.6,94.9,46.7,93.1,6.3,7.3,4.08,39271.48,84861,,,,
Georgia,Worth County,20533,17.7,98.4,78.1,11,76,21.5,17.4,4.92,20184.67,40369,,,,
Maryland,Kent County,19384,25.1,94.5,87.3,33.2,81.7,13.1,6.3,4.48,32978.9,56638,,,,
South Dakota,Davison County,19704,17.5,96.3,90.9,24,85.2,12.6,7.1,2.91,29640.74,48665,,,,
Nebraska,Butler County,8053,19.9,95.4,92,18.7,81,7.8,6.5,2.77,27622.75,52448,,,,
Wyoming,Fremont County,39803,16.6,91.5,91.1,23.3,86.1,13.7,18.9,5.57,26961.92,55013,,,,
Michigan,Sanilac County,41269,20,94.5,87.8,13.9,80.6,15,11.2,6.01,23702.09,44417,,,,
Kentucky,Madison County,91226,12.9,95.8,86.8,30.3,87.7,19.5,6.9,4.3,24725,46674,,,,
Arkansas,Desha County,11764,17.6,94.1,77.4,12.6,73.1,32.6,10.1,4.8,18310.43,27036,,,,
Idaho,Teton County,11381,9.4,83.5,92.7,42.5,88.3,8.3,10.5,2.73,24798.25,55986,,,,
Utah,Morgan County,11873,11.1,94.7,97.2,40,95.8,2.4,6.1,2.87,30726.76,86071,,,,
Illinois,Lake County,703520,12.8,71.9,90.3,44.2,92.3,8.5,8.1,4.41,42356.58,82613,,,,
North Carolina,Bertie County,19224,20.1,96.1,76.1,12.3,66.7,22,13.3,6.08,19123.28,31287,,,,
Alabama,Marion County,29833,20.4,96.6,80.7,13.4,76.2,17.6,9.6,4.79,21682.7,35719,,,,
Nevada,Douglas County,48309,25.4,89.8,93.5,27.2,91.1,9.8,10.8,4.8,35501.29,61176,,,,
Vermont,Orange County,28974,18.8,96.7,92.1,30,84.9,11.5,5.5,3.07,30154.35,56584,,,,
Tennessee,Claiborne County,31609,18.8,97.9,78.6,13,70.3,22.4,8.6,4.73,20361.8,35428,,,,
Kansas,Saline County,54734,16.2,90.3,90.1,25,84.1,12.6,9.5,3.2,27680.5,49728,,,,
Michigan,Allegan County,116447,15.2,94.5,90.7,22.3,81.6,10.8,6.1,3.85,26905.66,58487,,,,
New Jersey,Hunterdon County,125059,16.5,89.6,94.9,50.7,92.7,4.5,3.5,3.53,55456.76,110969,,,,
Georgia,Wayne County,29817,14.7,93.7,81.3,12.7,79.4,21.3,18.8,5.78,19825.47,41534,,,,
Georgia,Calhoun County,6455,14,92.8,74.3,9.4,68.2,32.2,18.8,5.23,17140.56,29617,,,,
Minnesota,Becker County,34098,19.4,96.4,92.6,24,83.2,12.7,7.7,4.15,28678.37,55884,,,,
South Dakota,Jackson County,3289,14.2,86.6,84.7,21.8,64.2,44.8,24.7,5.83,16109.06,38041,,,,
Michigan,Isabella County,71063,11.4,93.8,92,29.4,89.4,27.3,9.5,4.58,22917.9,42771,,,,
Arkansas,Van Buren County,16506,25.1,98.3,84.8,12.9,76.7,19.6,12.9,5.42,19608.3,34428,,,,
Indiana,Jennings County,27626,15.2,98.2,85.4,10.7,80.5,13.9,10.8,3.84,22556.25,48362,,,,
West Virginia,Upshur County,24465,18.8,98.8,83.8,18.1,79.3,21.2,9.4,6.02,21020.8,39434,,,,
Georgia,Hart County,25794,20.6,95.6,81.2,13.8,75.2,18.8,13.6,4.45,21766.53,41216,,,,
Florida,Liberty County,8242,13.1,93.6,79.8,11.1,76.3,17.8,21.7,4.48,18518.92,36741,,,,
Texas,Live Oak County,12174,19.8,71.5,78.5,11.3,72.9,16.3,18.9,4.65,22599.66,51480,,,,
Montana,Lake County,30273,20.2,96.3,90.9,26,84.2,20.9,18.5,4.44,24654.69,42582,,,,
New York,Niagara County,211328,17.7,95.9,91,23.5,82.2,13.4,4.9,6.21,28193.67,51656,,,,
Nevada,Storey County,4006,31.8,95.9,94.7,22.9,87.3,7.7,8.8,4.98,34648.05,63607,,,,
Texas,Hale County,34134,12.9,63.4,75.4,16.1,81.5,19.8,19.3,5.13,19271.08,46012,,,,
Maryland,Frederick County,252022,13.4,86.9,92.6,40.5,91.1,7.2,5.3,3.63,39716.04,88502,,,,
Arkansas,Hempstead County,21861,17.1,87.5,80.1,13.1,73.3,25.3,10.3,3.46,18050.91,38701,,,,
Texas,Montgomery County,570934,12.3,79,87.6,33.7,92.6,10.3,14.5,4.33,37154.39,74323,,,,
Texas,Glasscock County,1348,13.9,65.8,74.9,25.3,88.6,11.6,19.1,2.61,31705.35,64886,,,,
Tennessee,Rhea County,32691,17.8,95.8,77.3,14.2,76.6,21.9,10.9,6.42,21968.4,39368,,,,
Arkansas,Ouachita County,23868,18.6,98.4,85.2,15.3,66.3,26,9.6,4.57,18942.08,32136,,,,
Georgia,Johnson County,9788,17.3,98.3,75.6,9.6,69.8,21.5,17.5,5.15,16464.38,36423,,,,
Nebraska,Sherman County,3086,25.3,97.1,92.6,18.3,80.9,10.7,7.8,2.88,28357.6,48704,,,,
Minnesota,Itasca County,45137,21.4,97.9,93.4,22.7,83.7,12.6,7,7.01,28213.22,52050,,,,
Texas,Gray County,22404,15.8,79.4,80.4,12.8,81.8,14.9,19.6,5.28,23634.33,48314,,,,
Virginia,Patrick County,17665,24.6,95.9,78.7,14.3,72.4,20.2,12.8,4.51,21613.1,37757,,,,
Michigan,Tuscola County,52764,18.8,97.7,89.3,13.8,83.3,15.9,7.4,6.39,23830.58,45495,,,,
Oklahoma,Pottawatomie County,72226,15.6,95.6,86.8,18,82.8,17,15.3,4.16,22463.26,46159,,,,
Iowa,Cerro Gordo County,43006,20.1,96.5,93.5,22.2,82.9,11.3,6.1,3.08,31822.48,50569,,,,
Mississippi,Jefferson Davis County,11314,20.3,99.4,75.7,15,63.2,32.5,18,6.88,16423.33,26736,,,,
North Dakota,Renville County,2463,17.7,95.9,93.5,16.2,84.6,4.8,4.9,2.53,31095.93,66023,,,,
Nebraska,Rock County,1436,27.5,98.5,93.7,18.9,78.6,9.7,12.5,2.59,36201.98,52361,,,,
West Virginia,Braxton County,14237,20.5,99.1,80.6,15.7,69.1,22.1,8,7.36,20094.49,41266,,,,
Tennessee,Campbell County,39648,19.8,99,75.3,11.8,68,20.6,12.7,5.12,20621.37,35377,,,,
Nebraska,Blaine County,482,24.1,97.5,98.9,24.2,87.5,9.8,12.9,4.2,30201.85,52000,,,,
South Dakota,Edmunds County,3919,20.5,96.2,90.7,25,83.6,5.9,5.8,2.81,32853.33,65380,,,,
Virginia,Madison County,13277,20.2,96.4,87,26.9,83.6,9.8,14.6,2.95,29738.49,52287,,,,
Indiana,Clay County,26198,16.8,97.9,90.7,16.6,82.8,13.9,7.5,3.78,24721.81,50924,,,,
Minnesota,Beltrami County,46513,14.7,95.8,91,27,85.7,19,10.5,4.87,24212.55,45923,,,,
North Dakota,Towner County,2253,24.4,98.4,93.4,18.1,80.4,12.4,8.7,2.51,36007.87,54625,,,,
Illinois,Schuyler County,7035,20.6,98.8,88.4,17.9,82.2,21.5,16.3,4.41,26819.82,47321,,,,
Texas,Zapata County,14322,12.7,9.6,55.4,11.4,81.2,34.1,30.8,7.35,16761.3,34550,,,,
Wisconsin,St. Croix County,88703,12.5,96.4,96.1,34,91.5,4.8,4.8,3.09,36820.16,77768,,,,
North Carolina,Orange County,144946,12.3,83.5,92.6,57.6,93.1,14,8,3.82,40317.86,65522,,,,
Iowa,Osceola County,6045,20.3,92.8,87.4,17.7,83.6,11.4,6.7,2.1,26971.43,53604,,,,
Iowa,Buena Vista County,20110,14.2,67.2,79.4,20.1,86.1,13.7,10.6,2.68,27409.77,52784,,,,
Indiana,Lake County,485640,15.2,85.5,88.1,21.4,84.4,16.8,10.2,5.09,26179.62,52559,,,,
Washington,Skamania County,11837,18.5,95.9,90.4,23.2,81.1,13.3,6.6,6.17,27391.36,53606,,,,
Florida,Sumter County,125165,54.2,93.3,91.6,30.9,90.4,9.2,6.5,6.03,34377.07,54771,,,,
South Dakota,Sanborn County,2450,19.6,98.2,91,18.5,83.8,9.7,6.2,3.52,33277.38,54677,,,,
Ohio,Hancock County,75754,15.9,94.6,92.5,27.1,88.8,12.1,6,3.62,30328.26,52831,,,,
Alabama,Marengo County,19375,18.7,98.9,83.2,15.4,66.9,25.6,10.7,5.65,20738.37,32255,,,,
Kentucky,Floyd County,36271,16.3,99.1,74.9,12.6,76.4,30.7,8.8,8.14,18602.07,31196,,,,
North Dakota,Grant County,2376,27.6,95.6,90.2,18.2,77,12.8,6.2,2.87,34715.64,50875,,,,
Minnesota,Wadena County,13669,21.1,97,89.4,12.9,79.6,15,6.4,5.64,25075.76,45018,,,,
Tennessee,Hancock County,6600,18.9,98.5,77.1,10.2,63,25.7,11.4,5.8,18542.44,29619,,,,
Oregon,Lake County,7863,23.7,95.6,84.7,14.8,78.4,20,10.5,5.7,22634.95,32769,,,,
California,Merced County,272673,10.7,47.7,68.9,13.8,86.8,23.3,11.1,9.3,19528.79,46338,,,,
Wisconsin,Adams County,19973,27.4,94.8,87.2,12.5,80.3,13,6.4,5.09,24615.09,44003,,,,
Minnesota,Washington County,256348,13.3,91.1,96.1,42.3,93.9,5,3.6,2.99,41391.08,89598,,,,
Arkansas,Marion County,16428,27,98.9,86.2,16,80.6,19.5,8.5,3.94,18241.98,36113,,,,
Virginia,Rappahannock County,7321,24.4,94.1,88.6,33.6,84.6,8.9,14.3,3.47,37772.65,62541,,,,
North Carolina,Franklin County,66168,15.5,92,84.2,21,82.7,16.4,12.5,4.67,23741.41,48344,,,,
Wisconsin,Waushara County,24369,22.8,92.2,86.2,15.2,80.2,11.1,8.2,3.93,26502.15,48412,,,,
Nevada,Churchill County,24230,17.7,87,89.4,18.3,88,13.8,13.9,4.41,25519.09,46914,,,,
Kansas,Harvey County,34544,18.4,92.4,91.2,30,83.1,11.2,9.4,4.04,27049.4,55687,,,,
Texas,Eastland County,18411,21.9,90.2,83,12.7,68.8,17.4,21.7,4.32,18556.88,32135,,,,
Nebraska,Custer County,10897,21.4,96.3,92.5,21.7,79.8,11.9,11.1,2.16,33007.17,48836,,,,
Idaho,Benewah County,9184,21.8,97.2,86.3,14.1,78.8,15.8,15.2,5.53,21863.28,43472,,,,
Illinois,Lee County,34406,18,94.4,88.9,17.8,84.6,11.8,6.1,4.25,30880.34,58319,,,,
New Hampshire,Belknap County,60785,20.3,96.5,92.4,31.5,89.4,9.1,9.1,2.63,33752.89,65834,,,,
Iowa,Emmet County,9432,19.6,91.1,89.7,20.6,82.4,13.8,8.6,3.22,32393.9,47419,,,,
Michigan,Oscoda County,8287,26.2,93.4,82.8,10.9,71.3,18.1,14.6,7.48,21984.16,36833,,,,
Nebraska,Hamilton County,9207,18.3,97,93.6,25.7,88.7,7.2,5,2.52,32152.48,61944,,,,
Maryland,Washington County,150578,16,92.8,87,21.5,83,12.8,7,4.61,30033.07,58260,,,,
Tennessee,Henry County,32450,22.1,97.7,85,15.9,79.7,19.7,10.3,4.52,22936.02,40415,,,,
Louisiana,Sabine Parish,24018,19.2,97.7,83.5,14.2,70.1,19.6,14,5.5,22394.21,40695,,,,
North Carolina,Haywood County,61084,23.7,96.8,87.8,24.3,81,16.6,12.4,4.09,26748.23,45538,,,,
Texas,Callahan County,13946,19.5,94.9,87.1,16,70.3,15.6,22.1,3.68,20683.66,40945,,,,
North Carolina,Swain County,14294,19,96,80.4,15,60.7,20.9,21.1,5.1,20089.8,35271,,,,
Alaska,Northwest Arctic Borough,7684,7.2,65,80.7,10.8,79.9,25.3,31.5,16.82,19824.44,61533,,,,
Mississippi,Amite County,12447,21.5,98.1,78.9,13.2,63.3,22.8,15.1,6.65,18522,30129,,,,
Colorado,Huerfano County,6662,30.3,89.7,90.5,23.6,77.1,14.8,12.4,5.74,26082.41,35801,,,,
Idaho,Kootenai County,157637,17.4,97.3,92.9,24.5,90.3,12.6,11.6,3.84,28134.13,53189,,,,
Colorado,Jackson County,1385,21.3,83.7,85.1,16.5,83.1,12.8,9.2,1.77,24474.56,45994,,,,
Alabama,Fayette County,16468,20,99.4,79.6,14.6,73.8,18.1,8.3,4.73,21654.89,36541,,,,
Wisconsin,Forest County,8970,22.1,95.3,87.6,14.5,78,17.5,13.2,5.07,24789.86,43356,,,,
New York,Monroe County,747642,15.9,86.6,90.3,37.1,86.7,14.8,4.5,4.99,31282.08,55272,,,,
Florida,Palm Beach County,1471150,23,68.9,88.1,34.8,89.2,13.4,14.8,4.07,34682.24,57256,,,,
Georgia,Dawson County,24379,19.1,95.9,86.8,31.1,90.2,11.8,11.6,3.91,31578.23,62284,,,,
New Mexico,Taos County,32795,23.1,52.9,87.5,27.7,74.7,21.3,11.9,7.94,20335.69,35314,,,,
Wyoming,Platte County,8562,23,93.4,92.4,22.6,82.4,10.5,10.4,3.72,30956.52,47380,,,,
Tennessee,Blount County,129929,18.9,96.5,88.7,23.4,85.1,13,9.6,3.48,27950.6,51172,,,,
Michigan,Leelanau County,21657,27.9,95.2,95.2,40.8,89.4,7.7,6,4.9,37243.4,62646,,,,
Ohio,Ashland County,53628,17.7,94.2,88.4,20.2,83.1,14.2,9.5,4.9,25370.28,50893,,,,
Minnesota,Kittson County,4250,23.4,97.8,92.8,23.2,78.7,11.2,5.2,3.78,30779.64,52304,,,,
Alabama,Greene County,8330,19.4,99.4,76.6,11.4,55.8,38.8,13.1,7.66,12330.36,20954,,,,
Indiana,Dearborn County,49741,15.9,97.8,90.8,21.7,87.7,10.1,7.3,3.85,29989.31,62905,,,,
Virginia,New Kent County,21682,15.9,97.1,92.6,26.9,91.3,5.1,5.5,3.22,36946.97,78429,,,,
Mississippi,Union County,28556,16,96,78.3,14.7,77.9,18.2,12.5,3.59,18449.47,40076,,,,
Texas,Harris County,4652980,9.6,56.3,80.5,30.5,88.3,16.8,21.2,5,30020.21,57791,,,,
Florida,Lee County,739224,27,77.9,87.3,27.2,90,14.9,15.6,3.98,28352.49,52052,,,,
Missouri,McDonald County,22828,14.7,86.6,78.5,12.7,75.5,19,19.4,3.58,19071.84,41207,,,,
Illinois,Henderson County,6795,24.2,98.6,89.6,14.2,81,11.3,7.2,5,27832.02,47428,,,,
Oklahoma,Caddo County,29173,16,89.6,86.1,17,76.4,20.8,21.4,4.49,20172.46,41626,,,,
Minnesota,Koochiching County,12528,22.2,97.3,92.6,18.7,79.7,17.1,4.9,7.04,26810.41,47131,,,,
Texas,Lee County,17183,17.3,81.1,82.7,17.6,83.3,13.8,15.7,3.26,26344.57,55741,,,,
New York,Richmond County,479458,15.1,68.7,88.7,32.1,87.2,12.9,5.9,4.59,34001.77,76244,,,,
Rhode Island,Newport County,83460,20.1,89.7,93.3,46.5,89.2,9,5.8,3.92,44706.25,75463,,,,
Wisconsin,Green Lake County,18760,20.9,89.1,88.5,18.5,80,11.4,9.2,3.77,26871.67,50276,,,,
North Carolina,Cleveland County,97334,17.5,95.7,84,16.5,73.3,19.9,13,4.72,21131.35,40002,,,,
Pennsylvania,Berks County,417854,16.3,81.7,86,23.9,85.5,13.6,7.6,4.61,29214.56,59580,,,,
Ohio,Miami County,105122,17.6,97.5,89.6,21,86.3,9.9,6.4,4.25,27430.95,54568,,,,
Indiana,Parke County,16886,17.8,94.7,85.5,12.6,74.1,13.9,13.7,4.02,22994.9,44643,,,,
Texas,Comanche County,13573,23.8,77.9,81.6,18.6,77,18.2,21.8,3.69,21156.15,42419,,,,
Missouri,Greene County,289805,15.5,95,91.5,30.5,87.3,18.5,11.7,3.04,26040.87,43175,,,,
New York,Livingston County,63799,16.1,93.5,89.1,23.7,87.2,14.6,4.2,5.08,27778.57,53654,,,,
New Jersey,Warren County,106798,16.5,88.5,90.8,31.7,89.5,8.2,7.1,4.16,37325.2,75500,,,,
Nevada,Mineral County,4457,21.5,87.8,86.3,14,77,20.3,15.3,5.46,21618.64,39375,,,,
Texas,Hopkins County,36496,17.6,86,83,17.3,84.1,17.9,20,3.57,24067.79,47832,,,,
Oklahoma,Rogers County,91444,15.3,95.4,91.7,23.5,89.5,9.4,11.5,4.42,30074.62,61320,,,,
Wisconsin,Pierce County,41901,13.2,96.7,94.5,27.7,87.7,10.7,5.6,3.35,32358.73,66772,,,,
Texas,Guadalupe County,159659,13.1,77.3,88.2,26.8,89,10.6,13,3.31,28357.49,66187,,,,
Kansas,Sedgwick County,513687,13.2,85.7,89.1,30.7,85.3,14.7,11.5,4.22,27170.93,52841,,,,
Virginia,Harrisonburg city,54215,8.7,75.3,83.9,34.9,88,29,15.9,4.47,21203.32,43009,,,,
Tennessee,Wayne County,16583,18.2,97.5,79,11.1,70.4,19.6,11.9,5.18,19502.39,34299,,,,
Mississippi,Quitman County,7269,15.5,97.5,69.2,11.8,65,37.5,21.4,8.73,15493.75,25671,,,,
Indiana,Montgomery County,38525,17.1,95.1,89.7,18.1,86.6,10.2,10.5,3.03,25851.82,53075,,,,
Georgia,Ben Hill County,16996,15.8,93.6,81.4,10.2,70.7,30.4,18.3,7.86,15825.19,32344,,,,
Texas,Newton County,13952,19.1,97.2,87.6,8.8,75.1,15.7,14.7,7.87,17935.15,40180,,,,
Arkansas,Stone County,12537,25.8,98.6,76.8,13.4,75.1,24.2,10,4.74,19135.06,33091,,,,
New Jersey,Essex County,808285,12.8,65.4,85.3,34,85.6,16.7,13.7,5.67,34257.19,57365,,,,
Missouri,Saline County,22660,17.8,90.1,84.1,18.7,79.6,17.3,9,3.66,21855.47,41567,,,,
Louisiana,Ouachita Parish,155874,13.6,97.5,85.6,24.3,77.6,24.5,13,5.26,22807.66,40081,,,,
Missouri,Adair County,25377,14,94,90.5,31,84.5,26.2,8,4.36,23545.76,38750,,,,
Arizona,Greenlee County,9455,11.8,77.1,89.7,12.1,88.2,11.5,7.6,5.11,25331.52,56298,,,,
Illinois,Bureau County,33243,20.5,92.3,91.1,18.9,83.9,12.6,5.5,4.79,28240.83,54271,,,,
Alabama,Winston County,23722,20.6,97.5,77.2,12.9,72.5,18.7,11.7,5,19518.8,35362,,,,
Texas,Titus County,32904,13.4,60.8,74,15.8,77.9,19.3,20.8,5.34,20567.66,46980,,,,
Illinois,Sangamon County,196452,16.1,95.2,92.4,34.2,87.7,15.6,5,4.23,33641.38,58687,,,,
West Virginia,Nicholas County,25043,20.6,98.8,84.9,14.7,79.2,18.6,7.7,7.07,21960.5,39037,,,,
